p60,0.450913865,-0.870297318,0
p61,0.315819964,-0.081242312,1
p62,-0.266684601,-0.237618307,1
p63,0.203182004,0.181321534,1
p64,0.474431355,-0.880585502,0
p65,-0.323811381,-0.218380802,1
p66,0.617393514,-0.713443445,0
p67,0.899040185,-0.365618341,0
p68,-0.794367277,-0.589071392,0
p69,0.181113889,-0.187558724,1
p70,-0.410260558,-0.00569884,1
p71,-0.039428514,-0.199400687,1
p72,-0.673557286,-0.723054466,0
p73,-0.641227574,-0.605918174,0
p74,-0.932301702,0.420453188,0
p75,-0.214829103,-0.241012984,1
p76,-0.139191731,-0.273699206,1
p77,0.085957036,-0.241328471,1
p78,0.34587302,-1.018371083,0
p79,0.760956416,-0.621135288,0
p80,-0.245411891,-0.122024501,1
p81,0.67925763,-0.716555099,0
p82,0.312361551,-0.008050347,1
p83,0.829126536,-0.464783236,0
p84,0.286318337,-0.111766668,1
p85,-0.231265989,-0.215475555,1
p86,-0.279925415,-0.087938089,1
p87,0.694791169,0.695745726,0
p88,-0.072625751,-0.276383259,1
p89,0.248029647,-0.224513526,1
p90,-0.06237383,-0.348532764,1
p91,-0.230012447,0.272909641,1
p92,-0.358158916,0.11378281,1
p93,0.142574633,-0.179041343,1
p94,0.594929977,-0.919131589,0
p95,-0.654118831,-0.772487827,0
p96,0.085630291,-0.993572156,0
p97,0.336849857,0.180896342,1
p98,-0.015079121,-0.224194263,1
p99,0.647217331,0.792265852,0
p100,0.27462753,-0.022665844,1
p101,-0.200510376,0.163646706,1
p102,-0.778114833,-0.539153764,0
p103,-0.001722719,0.31282651,1
p104,-0.722657388,-0.578230201,0
p105,-0.312933204,0.137510269,1
p106,0.224649597,-0.045462547,1
p107,0.280894433,-0.204548419,1
p108,-0.293890801,0.14950154,1
p109,-0.295815368,-0.20395763,1
p110,0.965218057,0.337145961,0
p111,-0.840944171,-0.575205389,0
p112,0.092994965,0.212246817,1
p113,-0.598198813,-0.774643275,0
p114,-0.023620642,1.111540557,0
p115,1.010398211,-0.017578044,0
p116,-0.463898663,0.829432963,0
p117,0.752998616,-0.625361054,0
p118,-0.112820045,0.192029221,1
p119,-0.274385529,0.110537349,1
p120,-0.804022208,-0.527764556,0
p121,-0.218153869,-0.21525211,1
p122,-0.68566398,-0.775412749,0
p123,-0.084604937,-1.084047614,0
p124,0.23745349,0.942307359,0
p125,0.12532881,-0.246282419,1
p126,-0.354710918,-0.200208246,1
p127,0.682428148,-0.849809939,0
p128,-0.668377665,-0.731441062,0
p129,-0.299938253,-0.038937112,1
p130,-0.333944978,0.981191724,0
p131,0.638246229,-0.744338004,0
p132,-0.830028808,-0.666163639,0
p133,0.093196429,-0.229034393,1
p134,0.188222171,-0.315761753,1
p135,0.032216814,-0.957870138,0
p136,-0.828309465,0.493695833,0
p137,-0.277154315,-0.015126133,1
p138,0.002903258,0.366976184,1
p139,-0.18785122,-0.252937131,1
p140,-0.337750714,-0.10283056,1
p141,-0.285795949,0.095753138,1
p142,-0.104769106,1.01455415,0
p143,-1.123360893,0.06604231,0
p144,-0.033956752,-0.364340542,1
p145,0.23032481,0.155365201,1
p146,-1.014083472,0.222629607,0
p147,-0.101599427,-0.324329267,1
p148,-0.118927895,0.208318312,1
p149,0.839208802,-0.496261182,0
p150,-0.231119434,0.009004332,1
p151,-0.045242427,-0.307694761,1
p152,-0.911701237,0.21368321,0
p153,-0.893874239,-0.507425376,0
p154,0.20522208,-0.215439076,1
p155,0.61923818,-0.688993272,0
p156,-0.479503871,-0.895094166,0
p157,0.898108331,-0.445465708,0
p158,0.94765265,0.375316312,0
p159,0.871989371,-0.456731254,0
p160,-0.234742099,0.118476904,1
p161,1.017984854,0.178548259,0
p162,-0.299865421,-0.008197623,1
p163,-0.095415345,-0.988606775,0
p164,0.187153023,0.211680976,1
p165,0.47099728,-0.875516495,0
p166,-0.277274518,-0.154291824,1
p167,-0.893573957,0.255899322,0
p168,0.229252045,0.936657319,0
p169,0.880831601,-0.522742441,0
p170,0.212205144,0.130277385,1
p171,-0.20064583,0.226274803,1
p172,-0.66839919,-0.831493641,0
p173,0.295843523,-0.243178599,1
p174,0.021547428,0.391684854,1
p175,0.15556477,0.216167915,1
p176,-0.867808837,0.395125447,0
p177,0.296007919,-0.100667506,1
p178,-0.842194064,-0.481828339,0
p179,0.831401178,0.549923156,0
p180,0.309346799,-0.930676085,0
p181,0.336625375,-0.07429151,1
p182,-0.221407127,-0.199569241,1
p183,-0.154927371,-0.252931646,1
p184,0.244358591,0.125963313,1
p185,-0.386858126,-0.07739969,1
p186,0.2604005,-0.009544093,1
p187,-0.124077842,0.309791306,1
p188,0.265024578,0.113505784,1
p189,-0.371291492,0.845992987,0
p190,0.96565416,0.34928865,0
p191,0.302782253,0.088506686,1
p192,-0.091316358,-0.383009622,1
p193,0.226715161,-0.185582492,1
p194,0.333599764,-0.989997174,0
p195,-0.131720604,-0.271775391,1
p196,0.244994908,0.224994617,1
p197,0.618912108,-0.825843201,0
p198,0.406736488,-0.887915265,0
p199,0.036051059,0.316125591,1
p200,-0.254354546,-0.042652932,1
p201,0.144097398,0.276097208,1
p202,-0.645361966,0.874172853,0
p203,-0.896476856,-0.663485581,0
p204,0.248260224,0.196699317,1
p205,-0.208522839,0.15361728,1
p206,-0.413583435,-0.853573042,0
p207,-0.012796835,0.254255724,1
p208,-0.928995516,-0.396806271,0
p209,0.745608844,-0.620555377,0
p210,0.242882701,0.266955091,1
p211,-0.177413331,-0.172818758,1
p212,0.308616563,0.03778677,1
p213,-0.28298993,0.011019129,1
p214,-1.05038325,0.097705989,0
p215,0.060178812,0.410920321,1
p216,-0.541128454,0.77076765,0
p217,0.131752073,-0.281346061,1
p218,-0.190473168,0.203803983,1
p219,-0.194381199,0.23379162,1
p220,0.9200489,-0.328471876,0
p221,0.364515845,0.070709836,1
p222,-0.767327706,0.708414343,0
p223,0.051378333,-0.262626646,1
p224,-0.322088817,0.894766574,0
p225,0.548209935,0.80194173,0
p226,0.634233522,-0.790328141,0
p227,0.678360911,0.77367722,0
p228,-0.1283796,-0.241359647,1
p229,-0.218021908,0.221742889,1
p230,-0.307666413,0.92553075,0
p231,-0.20260954,-0.214208461,1
p232,0.105352351,-0.236636679,1
p233,0.212219048,-0.223504985,1
p234,1.039195547,-0.013877711,0
p235,-0.195810931,-0.975375453,0
p236,0.049559633,-0.311169531,1
p237,-0.235848993,-0.023061048,1
p238,0.849935308,0.630119819,0
p239,0.781000722,0.579147512,0
p240,1.018715927,-0.121260911,0
p241,-0.862258709,-0.433521044,0
p242,-0.366625381,0.940404076,0
p243,1.049036766,0.274121155,0
p244,0.566158925,-0.837120909,0
p245,-0.785451746,-0.545841888,0
p246,-0.974102511,-0.132518511,0
p247,-0.365462433,-0.917882102,0
p248,0.136871772,0.297191243,1
p249,0.016829975,-0.294352922,1
p250,0.026583553,0.266411736,1
p251,-0.131044993,-0.355937116,1
p252,-0.812466712,0.592242402,0
p253,0.984520553,0.15955048,0
p254,0.32158401,0.905423831,0
p255,0.643928982,0.683310001,0
p256,-0.341917883,-0.92713756,0
p257,0.368605226,0.026107698,1
p258,-0.393741005,-0.179214735,1
p259,0.211072392,-0.230221643,1
p260,0.850406878,0.484094155,0
p261,0.157600435,0.269918127,1
p262,-0.287408308,-0.203702196,1
p263,0.997226826,-0.141202928,0
p264,-0.419478945,-0.825052061,0
p265,0.0322393,-0.902907917,0
p266,-0.251695647,-0.059944283,1
p267,0.311795441,-0.866164271,0
p268,1.005817701,0.042980115,0
p269,-0.04884484,-0.235236799,1
p270,-0.408894412,-0.9719802,0
p271,0.193111317,0.295244211,1
p272,0.920733564,-0.399505393,0
p273,-0.543188265,0.857994317,0
p274,-0.295710913,-0.19585332,1
p275,-0.174937413,-0.280264907,1
p276,-0.225909989,0.150879683,1
p277,0.956061346,0.252079941,0
p278,-0.189544848,-0.275106047,1
p279,-0.230729871,-0.290873291,1
p280,0.90137507,-0.412679026,0
p281,-0.99774319,0.083612606,0
p282,-0.16639171,0.299887196,1
p283,-0.26429181,0.077818137,1
p284,0.875755927,0.572611986,0
p285,0.911445606,-0.393386507,0
p286,0.922152686,0.134488718,0
p287,0.244356676,0.905689329,0
p288,0.342206829,-0.05400927,1
p289,0.551851601,0.640123247,0
p290,-1.089421304,0.094117637,0
p291,-0.228364966,-0.088457937,1
p292,0.249059285,-0.161355317,1
p293,-0.79988068,0.682620917,0
p294,0.647401822,0.803336615,0
p295,0.292890127,0.047543902,1
p296,-0.145565507,-0.259307928,1
p297,0.291648763,0.156179425,1
p298,-0.07553513,-0.237156051,1
p299,-0.352629165,-0.140749252,1
p300,0.274213771,0.023943293,1
p301,-0.467158498,0.846185975,0
p302,0.098295499,-1.028770248,0
p303,0.170236991,-0.269296565,1
p304,0.311661162,-0.013701866,1
p305,0.368385972,0.912091161,0
p306,0.066593329,-0.222356194,1
p307,-0.772027715,0.490524661,0
p308,-0.300176481,-0.064424913,1
p309,0.607242087,-0.858845756,0
p310,0.592878265,-0.563877845,0
p311,-0.158004757,0.989056622,0
p312,0.622486348,0.748767532,0
p313,0.532824155,0.805359721,0
p314,0.234133912,-0.070971203,1
p315,0.142721026,-0.218950483,1
p316,0.196429453,0.290735809,1
p317,0.814277747,0.556210677,0
p318,0.991412528,0.058881873,0
p319,1.049614013,-0.181839765,0
p320,-0.115057987,0.870267823,0
p321,0.422869445,0.938897478,0
p322,0.009423275,-0.332772818,1
p323,-0.846845486,-0.511337813,0
p324,-0.033521893,-0.376939605,1
p325,-0.275592638,0.037001625,1
p326,0.700837038,-0.504932717,0
p327,-0.557383098,0.790381188,0
p328,-0.267046599,0.006711257,1
p329,0.01073579,0.324039102,1
p330,0.530761153,0.793035331,0
p331,-0.195578466,0.249660841,1
p332,-0.500049548,-0.868027214,0
p333,0.21145439,-1.083836654,0
p334,-0.288296792,0.144443173,1
p335,0.891724123,-0.186327919,0
p336,-0.241786039,0.059473666,1
p337,-0.2817768,-0.024067942,1
p338,0.137520427,0.221623796,1
p339,0.919963636,0.379741752,0
p340,0.600785318,0.756373006,0
p341,-0.155476073,-0.191889939,1
p342,0.268631149,-0.152409922,1
p343,0.491368619,0.874304863,0
p344,-0.12998342,0.081770287,1
p345,1.07667479,0.305745239,0
p346,-0.962922193,-0.368515377,0
p347,0.003770907,-0.335467053,1
p348,-0.198409685,-0.219960339,1
p349,-0.052863753,0.35153629,1
p350,-0.227057417,0.210997504,1
p351,0.47670686,-0.84492306,0
p352,0.036873419,0.317243338,1
p353,-0.183018629,-0.313332441,1
p354,-0.88084302,0.457291058,0
p355,0.525500179,-0.791237995,0
p356,0.744003619,0.54888756,0
p357,-0.372150357,0.022474879,1
p358,-0.051182533,-0.291281492,1
p359,-0.000763735,0.235245212,1
p360,-0.16124354,-0.291583315,1
p361,0.38047276,-0.989263872,0
p362,-0.143609461,-0.925302692,0
p363,-1.091407467,0.12344717,0
p364,-0.317956958,-0.999453774,0
p365,-0.922095019,0.485719498,0
p366,-0.637586486,0.73246968,0
p367,0.520745929,0.851306619,0
p368,0.139667878,0.23898417,1
p369,-0.248362275,0.138636666,1
p370,0.249117515,-0.052843189,1
p371,1.054005912,0.260914058,0
p372,-0.055008949,0.242045755,1
p373,0.815150776,0.722656693,0
p374,-0.296388395,0.158679743,1
p375,0.247069251,0.097134528,1
p376,1.009405006,0.112121281,0
p377,-0.280800255,0.256532089,1
p378,0.186473199,-0.27517514,1
p379,0.263838533,-0.198699625,1
p380,0.427384337,-0.88796278,0
p381,0.961311972,0.082294965,0
p382,0.015622559,1.059354578,0
p383,-1.026151934,-0.053514543,0
p384,-0.747269789,0.646387692,0
p385,0.135611968,-0.344676463,1
p386,0.800330588,-0.50776264,0
p387,0.944714625,0.019238421,0
p388,-0.156809778,-0.254272004,1
p389,-0.550983496,0.886120318,0
p390,0.256275009,-0.030035957,1
p391,0.675775754,-0.712497192,0
p392,-0.238840367,-0.255788638,1
p393,-0.895243956,-0.455341398,0
p394,0.343231758,0.989296458,0
p395,0.374591884,0.072137965,1
p396,0.155216713,-0.318803262,1
p397,-0.812576877,0.515857547,0
p398,0.07982772,0.976524676,0
p399,0.966801394,0.514924185,0
p400,0.24209748,0.097726369,1
p401,-0.024580283,-0.265863424,1
p402,-0.324249068,0.068027646,1
p403,-0.237230191,0.122887512,1
p404,-1.011119961,-0.241726824,0
p405,0.030653956,-1.02467876,0
p406,0.946875923,0.136952179,0
p407,-0.054261651,1.060543986,0
p408,-0.0377338,-0.29110711,1
p409,0.117515761,-0.140495931,1
p410,-0.051245997,0.223911013,1
p411,-0.193565849,0.125053002,1
p412,0.057287813,0.912686665,0
p413,-0.421204339,0.086381867,1
p414,0.34698793,0.039643343,1
p415,-0.780300394,-0.72941826,0
p416,0.926979531,0.522558663,0
p417,-0.141650778,-0.230623295,1
p418,-0.343629907,-0.028371145,1
p419,0.747278841,-0.66892953,0
p420,0.007614317,0.349203515,1
p421,-0.315396568,0.096385917,1
p422,0.153802406,0.239975262,1
p423,0.593290932,0.82275338,0
p424,0.256698326,0.122974282,1
p425,-0.111675827,-0.209403221,1
p426,0.994119583,0.102941777,0
p427,0.217753455,0.149654147,1
p428,0.63934377,-0.809416603,0
p429,-0.208776309,0.111719444,1
p430,-0.462888991,0.820311746,0
p431,0.258076457,-0.17055688,1
p432,0.93209625,0.484816609,0
p433,0.874214557,0.521362386,0
p434,-0.256715536,0.122267181,1
p435,0.146936153,0.274426481,1
p436,0.32605604,-0.013582194,1
p437,0.179852165,-0.139646993,1
p438,0.104981294,-0.345468282,1
p439,-0.999196527,-0.239603221,0
p440,-0.286508113,0.053437678,1
p441,1.000298535,0.09506723,0
p442,-0.320397579,0.123874731,1
p443,0.15418108,-0.256748114,1
p444,-1.001910939,0.126087481,0
p445,0.266678852,-0.163528899,1
p446,-0.162836362,-0.18436492,1
p447,-0.126900601,0.195597563,1
p448,0.337266562,-1.049694377,0
p449,0.020824733,0.928861789,0
p450,-0.864485602,0.529585642,0
p451,-0.238551915,-0.018087338,1
p452,0.882054561,0.375503102,0
p453,0.981143227,-0.19052946,0
p454,-0.804231125,0.532013256,0
p455,-0.302183103,-0.183083623,1
p456,0.419558858,-1.00627822,0
p457,-0.880435915,-0.453199427,0
p458,0.873639913,-0.546354842,0
p459,-0.944960275,0.140545727,0
p460,-0.9753516,-0.196650487,0
p461,0.301915914,0.119727013,1
p462,0.920914847,-0.211399098,0
p463,-0.138550136,-0.297895136,1
p464,0.144125556,-0.269598886,1
p465,0.906799844,-0.524205649,0
p466,-0.367600611,0.154520274,1
p467,0.238097963,-0.199261544,1
p468,-0.951420429,0.401959006,0
p469,0.404361225,-0.889973824,0
p470,0.091082904,1.00603465,0
p471,-0.703908533,-0.68574422,0
p472,-0.182908819,-0.988806549,0
p473,-0.990712689,0.147263175,0
p474,-0.278678978,0.006641943,1
p475,-1.00113926,-0.408884123,0
p476,-0.409053993,0.966266229,0
p477,0.124458477,0.237260051,1
p478,-0.026943404,-0.290165272,1
p479,0.32026409,0.045678585,1
p480,0.045934624,-0.344261977,1
p481,0.085769941,-0.320349071,1
p482,0.300954857,0.066010611,1
p483,0.247055571,0.185546745,1
p484,-0.294090609,-0.083268426,1
p485,0.173700791,-0.201362793,1
p486,0.546702122,-0.889395167,0
p487,0.384667943,-0.160259972,1
p488,0.243705901,-0.188163187,1
p489,-0.251897473,0.195978426,1
p490,0.081490147,1.014449677,0
p491,-0.305602688,0.199388803,1
p492,0.289937637,-0.148334627,1
p493,-0.576852848,-0.765334006,0
p494,-0.797784244,-0.55002949,0
p495,-0.890053636,-0.411364325,0
p496,-0.002470914,0.311281775,1
p497,0.656448284,-0.821768719,0
p498,-0.98710711,0.048334412,0
p499,0.197103412,0.168227796,1
p500,-0.808318171,0.567104898,0
p501,0.071103221,0.95097165,0
p502,0.627496544,0.746126506,0
p503,0.839348068,0.512895652,0
p504,-0.032059752,0.297856229,1
p505,-0.893896673,0.361874522,0
p506,-0.89649641,0.614958607,0
p507,0.283395446,-0.049261912,1
p508,-0.812494782,-0.375477293,0
p509,-0.037321094,0.312537169,1
p510,0.547843248,-1.013582805,0
p511,-0.098498043,0.269610666,1
p512,0.992576927,0.266201886,0
p513,-0.260210742,0.110952054,1
p514,0.016776165,-0.983766792,0
p515,-0.058934112,0.255178397,1
p516,0.635979273,-0.689293388,0
p517,0.206062673,-0.093817535,1
p518,-0.296624738,0.108671288,1
p519,-0.055142599,-0.257093581,1
p520,-0.028306362,0.933045844,0
p521,-0.116044623,0.321811615,1
p522,-0.016670561,0.995379887,0
p523,0.004408949,0.299939622,1
p524,-0.302466351,-0.166700427,1
p525,-1.038513098,-0.142576722,0
p526,0.461961333,0.935085269,0
p527,-0.894971885,0.431707362,0
p528,-0.320076228,-0.176107414,1
p529,0.308882313,0.267110424,1
p530,-0.038922092,-0.226297623,1
p531,0.417782007,0.993069677,0
p532,0.019411921,-0.268620688,1
p533,0.150568992,-0.316364725,1
p534,0.196700503,0.314129805,1
p535,0.185499161,-0.185909921,1
p536,-0.047603003,0.400491201,1
p537,0.292466783,-0.01360372,1
p538,0.311922891,-0.130252746,1
p539,0.653248583,-0.697034785,0
p540,-0.113589798,0.238402161,1
p541,0.21673527,0.182079134,1
p542,0.408512619,-0.162634542,1
p543,-0.10155545,0.237446589,1
p544,0.082294544,-0.966010129,0
p545,0.28055429,0.063499603,1
p546,0.794034128,-0.413524831,0
p547,-0.616466791,0.839196649,0
p548,0.062688131,-0.19013316,1
p549,0.330283689,-0.043268845,1
p550,-0.100330188,0.201907347,1
p551,0.476682818,0.927162981,0
p552,-0.209378614,0.996890257,0
p553,0.32033289,0.061915142,1
p554,0.592646401,-0.666448365,0
p555,-0.711458641,0.647790459,0
p556,-0.216349516,0.224613467,1
p557,-0.240866817,0.219607391,1
p558,-0.088431526,-0.245465107,1
p559,-0.145880347,0.301472659,1
p560,1.069355422,0.066335617,0
p561,-0.910435022,0.49588953,0
p562,0.197700353,-0.125687091,1
p563,-0.287357578,-1.029307707,0
p564,0.368013322,-0.987060182,0
p565,-0.111347449,0.352387091,1
p566,-0.255405475,0.223885106,1
p567,-0.272374343,0.220493807,1
p568,-0.727937901,0.485695239,0
p569,-1.012219635,-0.106288962,0
p570,0.922267809,0.329218146,0
p571,0.192250354,-0.100511574,1
p572,0.799057546,-0.413806189,0
p573,0.195823724,0.177508552,1
p574,-0.377210451,0.868255222,0
p575,-0.333326279,-0.094953399,1
p576,-0.052184878,0.292140464,1
p577,0.275600222,0.22066571,1
p578,-0.353179018,0.04497513,1
p579,-0.509746092,0.953781585,0
p580,-0.272705657,0.074378414,1
p581,1.003069017,-0.140731203,0
p582,0.34839447,0.925447201,0
p583,-0.043931523,-0.313820385,1
p584,0.473333125,-0.970843812,0
p585,0.034181974,-0.343329336,1
p586,-1.012408011,-0.42528564,0
p587,-0.341934474,-0.918591163,0
p588,-0.39230003,0.893602242,0
p589,-0.251736673,0.220386121,1
p590,0.185382698,-0.28901384,1
p591,0.247430806,-0.15073951,1
p592,-0.862409358,0.205062882,0
p593,-0.590513034,0.883404176,0
p594,-0.410320873,0.944624183,0
p595,0.281632314,-0.062551118,1
p596,-1.025085698,-0.233855787,0
p597,-0.587552328,-0.783436285,0
p598,-0.292431485,0.123293719,1
p599,-0.585838369,0.724935584,0
p600,-0.252790194,0.148429158,1
p601,-0.261424678,0.164337401,1
p602,0.236780326,0.144277994,1
p603,-0.150484422,0.283209176,1
p604,0.790701206,-0.733582651,0
p605,0.203631577,0.313922855,1
p606,0.972303345,-0.26487181,0
p607,0.101561501,-0.393493669,1
p608,0.21364255,-0.140840855,1
p609,0.270616464,0.230545724,1
p610,-0.861322734,0.527308456,0
p611,0.957364509,-0.488593747,0
p612,0.284612671,0.171700122,1
p613,0.12754998,-0.258096226,1
p614,0.093260744,-0.185526737,1
p615,0.520466681,-0.824033976,0
p616,0.467094757,0.809812177,0
p617,-0.876213443,0.587118098,0
p618,0.230643551,0.058561678,1
p619,-0.154683359,0.273917126,1
p620,-0.831666075,0.537836,0
p621,0.301459865,0.041088153,1
p622,0.233781546,0.166571362,1
p623,-0.738686316,0.643661381,0
p624,-0.285861912,0.916446374,0
p625,0.385388268,-0.889908266,0
p626,0.169631764,0.293731854,1
p627,-0.731380227,-0.585006435,0
p628,0.293083887,-0.160054871,1
p629,0.92459736,-0.013312778,0
p630,0.334004877,-0.112554923,1
p631,-0.328293076,-0.049974782,1
p632,0.290814185,0.023306551,1
p633,-0.216205709,-0.07920642,1
p634,0.090045208,0.219359917,1
p635,0.140062684,0.147360954,1
p636,0.062783499,1.005724748,0
p637,0.219024196,0.099792995,1
p638,-0.788626605,-0.647795007,0
p639,0.835400464,-0.418479594,0
p640,0.110232625,0.229135667,1
p641,-1.005823952,-0.139030485,0
p642,0.322011225,-0.19728311,1
p643,0.385520639,0.91441859,0
p644,-0.904434305,0.06776225,0
p645,-0.069247176,0.213466421,1
p646,-0.650041249,0.77421468,0
p647,0.117162098,-0.276000793,1
p648,-0.187180972,1.010532979,0
p649,0.439474115,1.014372794,0
p650,0.170333846,-0.325219176,1
p651,-0.884893011,0.317318704,0
p652,0.949887262,-0.279364895,0
p653,0.28947565,-0.093624715,1
p654,0.291086912,-0.011372063,1
p655,-0.245649703,0.181635633,1
p656,0.019031024,-0.292661949,1
p657,-0.728283578,0.743592655,0
p658,0.904612408,0.272089552,0
p659,-0.106003506,1.020709542,0
p660,-0.827742894,-0.379784526,0
p661,0.14364145,-0.282194436,1
p662,0.347834285,0.024473942,1
p663,-0.371979051,-0.981359394,0
p664,0.156315334,0.268987211,1
p665,0.79507963,-0.582428515,0
p666,0.201931481,0.153851105,1
p667,0.377739476,0.926505966,0
p668,-0.738895117,-0.706068199,0
p669,-0.922126288,-0.324738816,0
p670,-0.210776674,-0.1990449,1
p671,-0.011633467,-0.297838804,1
p672,-0.244742493,-0.022225351,1
p673,0.0062414,0.301462546,1
p674,0.49457891,0.869141188,0
p675,0.050865478,-0.318483765,1
p676,0.663844433,0.828499826,0
p677,-0.284903821,0.214720693,1
p678,0.299995482,0.117279331,1
p679,-0.256789674,-0.09052092,1
p680,-0.988715993,-0.194787394,0
p681,0.217783562,0.208168652,1
p682,-0.374412581,-0.081199483,1
p683,-0.935422743,-0.207025601,0
p684,-0.069370035,0.968363311,0
p685,1.077290287,-0.08274414,0
p686,-0.00138626,-0.334813813,1
p687,-0.211394695,-0.244735466,1
p688,0.933614109,0.361389932,0
p689,0.471787849,-0.814500685,0
p690,0.842926161,0.653572812,0
p691,0.081640852,0.273981604,1
p692,0.460539902,-0.819576806,0
p693,-0.233184314,-0.981323441,0
p694,-0.079237902,0.279891233,1
p695,-0.019287008,0.2374723,1
p696,-0.122210949,-1.0381695,0
p697,-0.276390738,-0.092473581,1
p698,0.222531755,0.200923106,1
p699,-0.264002941,0.118214121,1
p700,0.367530883,0.060605353,1
p701,0.879429121,0.617201659,0
p702,0.914490295,-0.455933025,0
p703,-0.299874909,0.880813044,0
p704,-0.257382661,0.068459845,1
p705,1.057476111,0.180252214,0
p706,0.190371313,0.189430722,1
p707,0.514471511,-0.856554147,0
p708,0.267735053,-0.005841894,1
p709,-0.938500038,0.307977354,0
p710,-0.241398722,-1.01316545,0
p711,-1.01707036,0.256778219,0
p712,0.162861257,0.127819457,1
p713,0.036038938,0.244885299,1
p714,-0.275980771,-0.098300293,1
p715,-0.247408153,0.168789358,1
p716,0.991746184,0.132303488,0
p717,-0.727049707,-0.669169554,0
p718,-0.196709296,-0.229190642,1
p719,-0.60607774,-0.706184557,0
p720,0.243265184,-0.933189426,0
p721,-0.832355724,0.42133439,0
p722,-0.14789014,-0.313340514,1
p723,0.403361376,0.947270275,0
p724,0.169730564,-0.966491083,0
p725,-1.013798116,-0.297991196,0
p726,0.641802285,-0.731148389,0
p727,-0.876659802,0.372437928,0
p728,-0.127117814,0.242508587,1
p729,0.263043979,0.193430588,1
p730,-0.691440612,0.755701772,0
p731,0.986857383,-0.092352257,0
p732,0.37654228,-0.272492127,1
p733,0.246827754,-0.110229587,1
p734,0.220954888,0.153060514,1
p735,-0.888223442,-0.37045547,0
p736,0.996300555,-0.322719362,0
p737,-0.272034934,-0.181673592,1
p738,-0.593237721,-0.811960787,0
p739,-0.887430372,-0.586784877,0
p740,0.694124881,-0.73089858,0
p741,-0.339826897,-0.144379217,1
p742,0.065591539,1.019414254,0
p743,-0.082759767,-0.317473696,1
p744,0.432603239,-0.840716242,0
p745,0.20622369,0.182033082,1
p746,-0.130540901,-0.282404982,1
p747,0.478204973,0.89999971,0
p748,0.916695787,0.345138569,0
p749,-0.229944305,-0.203654567,1
p750,0.156189406,-0.269348642,1
p751,-0.872044371,-0.500630787,0
p752,-0.322483782,-0.086695822,1
p753,0.217162431,-0.924644273,0
p754,-0.753782384,0.523398362,0
p755,-0.234234117,0.101355561,1
p756,-1.03967037,-0.083003979,0
p757,-0.678399383,-0.695634964,0
p758,-0.122686867,-0.117660016,1
p759,-0.18190779,0.134767919,1
p760,1.005453246,-0.009970028,0
p761,0.971949331,0.026673094,0
p762,0.013556209,0.338980874,1
p763,-0.362789943,0.000255078,1
p764,0.329947346,0.913570778,0
p765,-0.214929215,0.187314581,1
p766,-0.17731553,0.28756314,1
p767,1.022977054,-0.099483855,0
p768,-0.26975911,0.006890213,1
p769,-0.289796319,-0.062310664,1
p770,0.165230134,-0.345528918,1
p771,0.248136902,0.920029451,0
p772,-0.100603076,-0.220769054,1
p773,-0.690573246,0.832795273,0
p774,-0.903853123,0.479491475,0
p775,-0.273820383,-0.222195506,1
p776,-0.303526372,0.172364633,1
p777,-0.608141554,-0.84355138,0
